100006823	21
100006824	02
100006825	02
100006826	01
100006826	21
100006826	22
100006827	18
100006827	21
100006829	19
100006831	01
100006832	02
100006832	17
100006832	19
100006832	21
100006833	04
100006834	01
100006835	00
100006838	01
100006840	02
100006841	01
100006842	03
100006843	00
100006844	02
100006845	22
100006848	01
100006849	00
100006849	23
100006850	14
100006850	22
100006851	02
100006851	19
100006852	03
100006853	17
100006853	18
100006855	17
100006855	22
100006856	01
100006857	09
100006857	14
100006857	17
100006858	01
100006859	00
100006859	01
100006861	01
100006862	00
100006862	07
100006863	01
100006864	04
100006865	05
100006866	21
100006867	00
100006869	00
100006870	18
100006873	15
100006874	08
100006875	19
100006876	01
100006877	07
100006878	01
100006879	15
100006879	16
100006880	13
100006883	11
100006885	19
100006886	16
100006887	04
100006889	11
100006891	15
100006892	19
100006893	02
100006893	06
100006894	01
100006894	02
100006895	08
100006896	05
100006897	13
100006899	04
100006899	13
100006899	15
100006899	17
100006900	16
100006901	12
100006902	01
100006903	16
100006905	02
100006906	18
100006907	00
100006908	11
100006910	02
100006911	01
100006912	01
100006914	03
100006915	03
100006916	02
100006917	01
100006917	02
100006918	04
100006919	04
100006919	15
100006920	17
100006922	23
100006923	01
100006923	21
100006923	23
100006925	02
100006925	03
100006925	06
100006925	08
100006926	01
100006927	02
100006928	02
100006932	02
100006933	03
100006934	16
100006935	04
100006936	02
100006937	01
100006937	02
100006939	03
100006940	05
100006940	06
100006940	18
100006941	01
100006942	19
100006943	00
100006943	02
100006943	23
100006944	01
100006944	21
100006945	22
100006946	04
100006947	02
100006947	22
100006948	03
100006949	02
100006950	01
100006951	00
100006951	02
100006952	23
100006953	14
100006954	07
100006955	11
100006956	02
100006956	04
100006957	00
100006958	04
100006959	02
100006960	03
100006962	18
100006963	02
100006963	13
100006964	03
100006964	17
100006965	01
100006966	02
100006966	21
100006967	11
100006968	02
100006968	22
100006969	02
100006969	16
100006970	02
100006971	01
100006972	00
100006972	22
100006972	23
100006973	18
100006973	19
100006974	00
100006976	08
100006977	22
100006979	02
100006980	16
100006982	08
100006985	00
100006985	13
100006986	11
100006986	17
100006986	18
100006987	19
100006988	04
100006990	18
100006991	16
100006992	19
100006993	02
100006994	15
100006996	18
100006997	01
100006998	02
100006999	21
100007000	17
100007001	01
100007001	02
100007001	19
100007002	05
100007002	06
100007002	13
100007002	15
100007002	17
100007003	13
100007004	02
100007007	01
100007007	11
100007007	14
100007009	03
100007010	07
100007011	07
100007012	12
100007012	14
100007014	04
100007015	05
100007015	13
100007016	01
100007016	19
100007017	12
100007018	18
100007020	06
100007020	16
100007021	06
100007021	09
100007021	16
100007021	17
100007022	05
100007023	01
100007023	09
100007025	07
100007026	05
100007027	05
100007028	17
100007029	05
100007030	07
100007030	13
100007032	06
100007033	05
100007033	07
100007034	07
100007034	16
100007035	11
100007036	06
100007037	02
100007039	05
100007040	06
100007041	07
100007042	05
100007043	00
100007044	15
100007045	06
100007045	15
100007045	22
100007046	02
100007046	04
100007046	13
100007046	23
100007047	07
100007047	12
100007047	21
100007048	21
100007049	16
100007050	01
100007053	17
100007054	05
100007055	02
100007056	22
100007057	16
100007058	05
100007059	02
100007060	02
100007060	21
100007062	03
100007064	02
100007066	04
100007067	02
100007067	03
100007067	17
100007068	21
100007069	07
100007069	08
100007070	02
100007071	04
100007071	07
100007073	01
100007074	23
100007075	15
100007076	18
100007077	02
100007077	22
100007078	06
100007079	04
100007080	16
100007081	02
100007082	13
100007083	02
100007083	14
100007084	06
100007084	21
100007085	02
100007085	03
100007085	04
100007085	05
100007085	18
100007086	19
100007086	23
100007087	08
100007087	21
100007089	23
100007090	13
100007090	23
100007092	02
100007092	19
100007093	07
100007094	22
100007095	01
100007096	05
100007097	17
100007098	14
100007100	14
100007101	18
100007103	19
100007103	22
100007104	01
100007105	11
100007106	09
100007106	13
100007106	14
100007106	17
100007106	21
100007107	07
100007107	08
100007107	18
100007112	12
100007113	17
100007115	03
100007115	04
100007115	19
100007115	21
100007116	09
100007117	19
100007118	07
100007119	01
100007119	11
100007120	12
100007121	08
100007122	07
100007123	22
100007124	21
100007124	22
100007125	22
100007126	01
100007127	09
100007128	01
100007129	22
100007130	09
100007131	02
100007132	08
100007132	16
100007134	02
100007134	08
100007134	16
100007134	19
100007134	21
100007135	09
100007136	01
100007138	01
100007138	11
100007139	12
100007140	13
100007141	09
100007141	11
100007141	12
100007141	13
100007144	16
100007145	01
100007146	12
100007147	06
100007148	12
100007150	01
100007150	09
100007150	11
100007150	15
100007150	18
100007150	19
100007153	00
100007155	16
100007157	03
100007157	04
100007158	11
100007159	01
100007160	12
100007162	11
100007162	13
100007162	15
100007162	17
100007162	18
100007162	19
100007162	22
100007163	02
100007163	08
100007164	21
100007165	13
100007167	11
100007168	16
100007168	19
100007169	01
100007169	11
100007173	04
100007173	14
100007174	09
100007175	22
100007176	11
100007176	23
100007178	13
100007179	13
100007180	11
100007180	12
100007181	21
100007181	23
100007183	08
100007183	16
100007184	12
100007185	15
100007187	09
100007190	11
100007191	00
100007193	02
100007194	00
100007195	18
100007195	21
100007196	06
100007197	13
100007198	13
100007198	14
100007199	02
100007201	01
100007202	21
100007203	17
100007205	04
100007205	13
100007205	19
100007206	14
100007206	15
100007207	04
100007208	22
100007209	00
100007210	02
100007211	06
100007211	21
100007211	22
100007212	13
100007214	21
100007215	01
100007215	08
100007216	04
100007218	00
100007220	17
100007223	00
100007224	19
100007225	09
100007225	12
100007225	15
100007226	05
100007226	06
100007227	02
100007230	05
100007232	05
100007233	13
100007233	22
100007235	03
100007236	12
100007236	13
100007237	00
100007237	01
100007237	23
100007239	02
100007240	08
100007241	04
100007241	17
100007242	22
100007243	19
100007243	23
100007244	02
100007245	13
100007245	14
100007246	01
100007246	02
100007246	14
100007246	16
100007246	17
100007246	18
100007247	17
100007249	21
100007250	06
100007253	09
100007254	21
100007255	09
100007256	18
100007257	01
100007259	22
100007260	02
100007262	16
100007263	01
100007263	02
100007264	11
100007265	05
100007266	05
100007266	06
100007266	07
100007267	16
100007267	17
100007268	04
100007269	02
100007270	09
100007270	15
100007270	17
100007270	21
100007272	21
100007273	15
100007274	02
100007274	13
100007274	17
100007274	22
100007276	01
100007276	02
100007276	16
100007279	00
100007280	16
100007281	05
100007283	02
100007284	12
100007286	02
100007287	19
100007289	08
100007289	22
100007290	00
100007291	06
100007292	02
100007293	08
100007293	09
100007294	06
100007295	21
100007297	01
100007297	07
100007297	09
100007297	12
100007297	13
100007297	19
100007298	08
100007299	21
100007300	02
100007301	16
100007301	18
100007303	02
100007305	03
100007306	05
100007306	06
100007306	13
100007306	15
100007307	02
100007307	14
100007307	21
100007307	22
100007309	21
100007310	19
100007312	09
100007314	14
100007315	12
100007315	17
100007316	22
100007317	11
100007318	01
100007318	18
100007319	16
100007320	03
100007321	02
100007322	13
100007323	07
100007323	17
100007324	03
100007327	05
100007329	12
100007330	03
100007331	06
100007331	22
100007332	01
100007334	08
100007335	18
100007336	15
100007337	02
100007338	08
100007338	18
100007339	02
100007339	21
100007340	22
100007341	19
100007342	03
100007342	06
100007342	23
100007343	22
100007344	16
100007345	04
100007346	15
100007347	02
100007348	01
100007348	07
100007349	15
100007350	05
100007352	21
100007354	19
100007356	22
100007357	15
100007357	17
100007357	21
100007357	22
100007358	06
100007358	15
100007358	18
100007358	21
100007359	22
100007362	23
100007363	14
100007364	01
100007365	00
100007365	17
100007365	21
100007366	05
100007366	19
100007366	22
100007367	21
100007368	21
100007369	16
100007370	21
100007371	12
100007371	19
100007372	19
100007373	23
100007375	16
100007376	22
100007379	23
100007380	14
100007380	15
100007381	07
100007382	14
100007383	15
100007384	12
100007385	02
100007386	12
100007387	16
100007387	17
100007387	22
100007388	17
100007389	09
100007389	12
100007390	03
100007390	04
100007392	17
100007393	02
100007394	19
100007395	21
100007396	17
100007397	00
100007397	22
100007398	11
100007399	03
100007399	11
100007401	23
100007402	02
100007402	19
100007404	17
100007405	11
100007406	02
100007406	14
100007406	16
100007406	17
100007406	21
100007409	15
100007410	23
100007411	16
100007412	17
100007413	02
100007417	14
100007420	02
100007420	18
100007420	19
100007420	21
100007420	22
100007423	18
100007424	02
100007424	17
100007425	02
100007428	18
100007429	17
100007430	09
100007432	07
100007433	18
100007434	22
100007435	06
100007436	18
100007437	00
100007437	21
100007438	18
100007438	19
100007439	15
100007440	02
100007441	15
100007441	23
100007442	21
100007443	18
100007444	17
100007444	18
100007446	18
100007447	02
100007447	17
100007448	21
100007449	00
100007449	01
100007452	02
100007453	13
100007453	15
100007453	16
100007454	23
100007455	19
100007456	04
100007456	19
100007457	08
100007458	14
100007458	17
100007459	02
100007460	17
100007461	11
100007461	12
100007462	04
100007463	01
100007463	02
100007463	13
100007463	16
100007463	17
100007463	21
100007464	15
100007465	19
100007466	02
100007466	04
100007467	03
100007468	23
100007469	18
100007470	17
100007471	00
100007471	01
100007472	02
100007473	03
100007474	08
100007475	03
100007476	05
100007479	02
100007480	23
100007481	15
100007481	19
100007482	18
100007484	09
100007486	03
100007489	21
100007490	02
100007491	08
100007496	16
100007496	22
100007498	19
100007499	06
100007500	06
100007501	01
100007502	18
100007503	03
100007505	17
100007506	16
100007507	16
100007509	07
100007511	19
100007512	06
100007513	02
100007513	03
100007513	19
100007514	15
100007515	04
100007515	08
100007516	01
100007517	01
100007517	02
100007518	02
100007519	05
100007520	05
100007521	00
100007522	18
100007524	02
100007524	05
100007524	16
100007525	17
100007526	02
100007527	03
100007527	23
100007529	09
100007530	03
100007533	00
100007534	00
100007534	02
100007534	03
100007534	08
100007534	12
100007534	18
100007534	19
100007535	05
100007535	07
100007535	14
100007538	00
100007539	22
100007540	00
100007541	09
100007542	21
100007543	23
100007544	02
100007545	07
100007546	00
100007546	02
100007547	03
100007547	08
100007549	04
100007550	16
100007552	06
100007554	19
100007555	06
100007555	16
100007556	01
100007557	09
100007558	02
100007559	01
100007559	11
100007560	19
100007561	23
100007562	15
100007563	23
100007564	23
100007565	02
100007565	05
100007565	07
100007565	08
100007566	18
100007567	17
100007568	23
100007569	21
100007572	17
100007573	01
100007574	01
100007574	16
100007575	05
100007576	19
100007577	02
100007578	01
100007578	13
100007579	19
100007580	19
100007582	00
100007582	02
100007582	15
100007582	18
100007583	02
100007584	17
100007585	23
100007586	05
100007587	17
100007588	06
100007588	22
100007589	21
100007590	02
100007591	22
100007592	19
100007593	01
100007593	06
100007593	09
100007594	23
100007595	17
100007596	01
100007596	17
100007597	00
100007597	01
100007597	07
100007597	09
100007597	13
100007597	22
100007598	07
100007600	22
100007601	02
100007603	19
100007604	02
100007604	03
100007604	13
100007605	23
100007606	02
100007607	23
100007608	03
100007608	05
100007608	07
100007608	21
100007608	22
100007609	00
100007611	00
100007611	02
100007612	22
100007613	13
100007614	12
100007614	22
100007616	22
100007617	21
100007617	22
100007618	21
100007619	02
100007619	04
100007620	22
100007621	14
100007621	21
100007621	22
100007622	01
100007623	22
100007624	09
100007624	19
100007625	23
100007626	23
100007629	00
100007630	16
100007631	21
100007631	22
100007632	08
100007633	23
100007634	02
100007634	09
100007635	01
100007637	17
100007638	00
100007640	02
100007640	05
100007641	00
100007642	00
100007642	02
100007642	03
100007642	04
100007642	19
100007644	23
100007645	00
100007645	18
100007648	04
100007649	23
100007650	22
100007651	14
100007652	02
100007653	12
100007654	01
100007655	22
100007656	18
100007657	02
100007658	00
100007659	08
100007660	02
100007660	04
100007660	05
100007660	16
100007661	03
100007661	12
100007661	13
100007661	14
100007661	15
100007662	14
100007663	02
100007663	14
100007663	16
100007663	21
100007664	04
100007665	00
100007666	01
100007667	00
100007668	19
100007669	17
100007671	03
100007672	06
100007673	19
100007673	21
100007675	02
100007677	14
100007677	22
100007679	01
100007681	21
100007682	01
100007683	00
100007684	11
100007684	12
100007685	17
100007685	22
100007687	16
100007688	01
100007689	02
100007690	02
100007691	23
100007692	03
100007693	09
100007694	22
100007695	05
100007696	15
100007696	21
100007698	04
100007699	01
100007701	11
100007702	12
100007704	06
100007704	13
100007705	08
100007705	09
100007708	23
100007709	11
100007710	06
100007711	15
100007712	14
100007713	12
100007714	01
100007714	02
100007715	21
100007715	23
100007716	06
100007717	17
100007718	02
100007719	13
100007720	01
100007722	02
100007723	02
100007723	03
100007724	16
100007725	01
100007725	04
100007726	02
100007727	02
100007728	00
100007730	08
100007731	00
100007732	02
100007732	03
100007732	04
100007733	02
100007734	15
100007735	22
100007737	02
100007738	12
100007738	17
100007740	12
100007742	07
100007742	22
100007743	18
100007744	00
100007745	14
100007746	02
100007746	13
100007746	16
100007748	03
100007749	13
100007753	01
100007754	02
100007755	21
100007756	00
100007758	01
100007760	21
100007760	22
100007761	07
100007763	02
100007763	11
100007764	14
100007765	01
100007766	02
100007769	00
100007769	01
100007770	01
100007771	01
100007771	16
100007772	03
100007773	00
100007773	02
100007773	06
100007773	12
100007773	15
100007773	22
100007774	07
100007774	18
100007775	03
100007777	14
100007778	07
100007780	03
100007781	02
100007781	19
100007782	01
100007783	08
100007783	12
100007783	19
100007784	11
100007784	12
100007785	02
100007786	03
100007787	02
100007787	21
100007788	02
100007788	15
100007789	06
100007791	18
100007792	00
100007793	05
100007793	06
100007793	16
100007795	06
100007795	07
100007796	02
100007797	12
100007797	19
100007801	05
100007801	13
100007802	08
100007802	16
100007805	04
100007805	06
100007805	07
100007805	08
100007806	02
100007807	03
100007808	12
100007809	13
100007809	17
100007810	02
100007811	21
100007812	05
100007812	16
